Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,批發商戶 Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant 批發商戶 Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
636c79268e633f002b7d257e,Intimina Accessory Cleaner 75ml,Intimina 配件清潔劑 75ml,,,Intimina Accessory Cleaner 75ml,Intimina 配件清潔劑 75ml,"This Intimate Accessory Cleaner is an easy-on, alcohol-free spray for products intended for intimate use. The fast-acting formula works in seconds to cleanse the surface of the product, while the addition of zinc salts softens the",這款私密配件清潔劑是一種易於塗抹的無酒精噴霧劑，適用於私密使用的產品。速效配方可在幾秒鐘內清潔產品表面，而鋅鹽的添加可軟化溶液以減少刺激的機會。我們的貼身配件清潔劑使用簡單 - 只需噴灑您的貼身產品表面，靜置 5 秒鐘，然後用不起毛的布或毛巾擦拭即可。該溶液無需用水沖洗，適用於所有 Intimina 產品以及各種材料，包括矽膠、橡膠和乳膠。不含酒精，pH 值平衡，配方可避免皮膚刺激和乾燥。活性成分可在短短 5 秒內有效清潔和消毒。不含有機矽，適用於所有 I,,N,N,,,Y,Intimina,N,99,0,,0,0,0,0,0,N,,43.6,6055,0,+0,0,,,,,,,,,,,,,,,,,,,,,7350022276055,636c79268e633f002b7d2583,Primary,0a352ae0da580503fbbd0e198d21dee0,cd51fe625a1538e44c99358eddef5df6
636c97f60efecb00287ec73b,Costume Garden GB-121 Ribbon Sexy Maid Costume,Costume Garden GB-121 高檔露背女僕套裝,,,Costume Garden GB-121 Ribbon Sexy Maid Costume,Costume Garden GB-121 高檔露背女僕套裝,"Fit like leotard and emphasize the body line. Opening of the chest is also troublesome maid costumes.The back of the halter neck is wide open and sexy. Since the back is shirred, it fits tightly.Flare the skirt part. It is a short",像緊身衣一樣合身，強調身體線條。開胸也是麻煩的女僕裝。露背領的後部大開，性感。由於背部有褶皺，因此緊密貼合。喇叭裙部分。這是一個很短的長度，你可以看到你的屁股。網眼襯裡。圍裙縫在主體上。,,N,N,,,Y,Garden Costume,N,288,0,,0,0,0,0,0,N,,121,,2,+0,0,,,,,,,,,,,,,,,,,,,,,4571227054559,636c97f60efecb00287ec740,Primary,16e909152dd1b9f9c354190f7150ec47,fb4ceee607ca38b87e8c60f0d7381406
636ca529b6913b001f957be9,G PROJECT COROMO IBO Onahole Masturbator,G PROJECT COROMO IBO 科羅莫伊博 動漫飛機杯,,,G-Project COROMO IBO,G-Project COROMO IBO,"COROMO IBOThe unique rotating entrance is like passing through the flowers, with the touch of rain and dew. EXE - Coromo IBO (ころもイボ), dense and complex flesh lines, so you don't know when you will burst into the thrill. The interl",COROMO IBO獨特的旋轉入口，就像穿過花叢般，雨露均霑的觸感。EXE - Coromo IBO (ころもイボ)，密著和複雜的肉紋，讓你不知道什麼時候會爆射的快感。 黏膜層和軟肉層的交錯，讓你的肉棒至身於溫柔鄉中，隨波逐流放鬆全身，只是想著如何享受這肉壁給你的擁抱。尺寸：垂直200 水平175 深度80 mm重量：630 g產品尺寸：長 175 x 寬 70 x 深 70 mm體重：560 g包括 5ml 袋裝乳液,,N,N,,,Y,G PROJECT,N,418,0,,0,0,0,0,0,N,,139.07,UGPR-244,6,+0,0,,,,,,,,,,,,,,,,,,,,,4582616133236,636ca529b6913b001f957bef,Primary,e2d24b23d23b9e54e6d979329f0616ba,3c3f1be9c1a8a3d3054f024ede0d28c3
636ca79f1a7dfe00168ca9f8,G PROJECT Expert HOLE-SK Onahole Masturbator,G PROJECT 玄人HOLE-SK 動漫飛機杯,,,G PROJECT Expert HOLE-SK Onahole Masturbator,G PROJECT 玄人HOLE-SK 動漫飛機杯,"Neither soft nor realistic, the only thing I want is an instant orgasm! ! A masturbation set that makes you can't help but come out! You can enjoy the feeling of penetrating the bumpy mountain of folds while tightening multiple ti",既不軟嫩也不逼真，唯一所求就是瞬間的高潮！！讓您忍不住尻出來的自慰套登場！可以在多次收緊的同時享受穿透顛簸的肉褶之山的感覺！！精準的3D設計以高超的角度均勻且恰到好處地刺激您的前端，強力收緊增加附著率，瞬間提供最佳的快感，因前後衝刺會使刺激感有所變化，可以用您最喜歡的尻法引領您至高潮。連盒尺寸：垂直200 x 水平175 x 深度80 mm連盒重量：390 g商品尺寸：長 140 x 寬 55 x 深 55 mm商品重量：255 g配件：GPROJECTx,,N,N,,,Y,G PROJECT,N,278,0,,0,0,0,0,0,N,,96.15,UGPR-238,4,+0,1,,,,,,,,,,,,,,,,,,,,,4582616130334,636ca7a01a7dfe00168ca9fe,Primary,8d677f3d87eee1baae7529031444ccbd,8e7965542f35d5c397054c8901892f82
636cb179304b77002536ac33,PxPxP Fully Waterproof Remote Control Limit Female Backyard Vibrator Backyard Cleaner,PxPxP 完全防水 遙控極限 後庭震動器+後庭清洗器,,,PPP Fully Waterproof Remote Control Limit Female Backya,PPP 完全防水 遙控極限 雌墮後庭振動器10＊ 後庭清洗器,★Before the female fall ♪ After the female fall ♪ Clean the dirt in every corner you care about and feel comfortable at the same time! ★PPP has launched a backyard vibrator with a cleaning function! The climax vibration of the who,★雌墮前♪雌墮後♪清洗您所在意的每個角落的污垢同時感覺舒適！★PPP推出了搭載清潔功能的後庭振動器！奔走全身的高潮振動&amp;深處也能好好清潔，水流高潮，超舒服的清洗器！ 『尖端噴嘴』有5個噴嘴，可向3個方向噴水！防回流設計以防止污水進入。可從弱到強切換的3 個階段！噴水刺激從後庭外部到裡的忘我快感♪用法多樣！不僅僅是清潔！『激震振動』細長但提供緊密的強烈振動！可活動的頸部設計讓你可將其前後左右傾斜約 45 度，調整到適合您的方向！一次可儲存440ml的,,N,N,,,Y,PxPxP,N,528,0,,0,0,0,0,0,N,,211.82,UPPP-284,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582593599476,636cb17a304b77002536ac38,Primary,466d78cac23425c51ba9755900e65692,5e57af1eb8ba44f4c7ce8e0600398880
636cb4dbbcb1880028212cf7,PxPxP Stretch Dildo 9cm For Beginners (Blue/Flesh),PxPxP 彈力仿真按摩棒 9cm 新手用 (藍色/肉色),,,PxPxP Stretch Dildo 9cm For Beginners (Blue/Flesh),PxPxP 彈力仿真按摩棒 9cm 新手用 (藍色/肉色),"Made in Japan × Transparent dildo made of domestic materials. Anyone can use it with confidence, and each one has been carefully crafted. Q-bomb Soft and addictive touch × ultra-realistic transparency and shape, creating exquisite",日本國內生產×日本國產材料製作而成的透明假陽具。任何人都可以放心使用，每一個都經過精心製作。Ｑ彈柔軟而令人上癮的觸感×超逼真的透明感和造型，打造講究。棒的部分長度為94mm。前端的最大直徑為34mm。也推薦給假陽具新手和後庭開發新手使用。,,N,N,,,Y,PxPxP,N,138,0,,0,0,0,0,0,N,Y,43.99,,0,,0,,,636cb4dbbcb1880028212cf3,Blue,藍色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,UPPP-317,,,4582616133298,636cb4dcbcb1880028212cff,Primary,21eebb77debde871a19342f6ebcec6c2,6300e1edfc8e0c1160223b38991ff2f7
636cb4dbbcb1880028212cf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636cb4dbbcb1880028212cf4,Flesh,肉色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,UPPP-316,,,4582616133281,636cb4dcbcb1880028212d04,Primary,202c96f53d8f9f518a6cb36c052addca,efdc8761bcc73775d05b373357e0b281
636cb7c3f54cfa5e76506cd5,EXE Placement Fully Fixed Anime Masturbation Cup 2.6KG,EXE 背德快感DX 放置完全的真實屁股 動漫飛機杯 2.6KG,,,EXE is against morality to place fully stationary anime,EXE 背德快感DX 放置完全的真實屁股 動漫飛機杯 2.6KG ハイトクカンDX,"Want to cross that line? Violating the morality of the fake mother's body, the excitement of ""should not do this""!A completely fixed pseudo-girl masturbation cover weighing about 2.6 kg.A stable triangle that can withstand vigorou",想要越過那條線嗎？違背道德感滿滿的偽娘身體，「不該這樣做的」的刺激感！重約2.6公斤的放置完全固定式偽娘自慰套。可以承受劇烈運動的穩定三角形！棒棒也位於自慰套的重心，輕鬆搖動臀部！具有出色穩定性和可用性的優等生！新手也OK！可愛的棒棒長度為95毫米。前端部分最大直徑為30毫米。適合推薦給假陽具或肛交新手等使用的小尺寸。為了即使在正常體位也可以輕鬆插入，動搖您的不道德感跟價值觀的臀部上肛門的位置設計在較高的位置。請盡情享受這個男孩緊緊而精緻的肛門！聽話的放置,ハイトクカンDX,N,N,,,Y,EXE,N,1238,0,,0,0,0,0,0,N,,413.12,UGAN-250,5,+0,2.5,,,,,,,,,,,,,,,,,,,,,4582616130365,636cb7c4f54cfa5e76506cdd,Primary,eec0847c64ca4bfa15f6fd1d5ebf171d,963d1ffc621fc11543907281f9dc2e72
63719b095a74ea002ba137d2,JEX Glamour Butterfly Bumpy Latex Condom 8's Pack,JEX 魅力蝴蝶 凸點型 乳膠安全套 8片裝,,,Glamorous Butterfly Dot Condom 8's Pack,Glamorous Butterfly Dot 避孕套 8 片裝,"Want to try new thrills? 1350 grain points!  The moisturizing jelly is rich and slippery!  Use immediately without deflation!  Light and smooth lubricant.  Plenty of thick jelly.  Latex material, excellent fit.  Natural type with ",想嘗試新的刺激？ 1350粒點！ 保濕果凍很豐富，很滑！ 無需放氣即可立即使用！ 輕薄光滑的潤滑劑。 大量的濃稠果凍。 乳膠材質，貼合度極佳。 天然型，帶氣泡膜處理。 膠頂加工。  單個包裝尺寸：76 x 136 x 26 mm 單個包裝重量：約33 g 內容：8個,,N,N,,,Y,JEX,N,82,78,,0,0,0,0,0,N,,44.06,,64,+0,1,,,,,,,,,,,,,,,,,,,,,4973210030692,63719b095a74ea002ba137d6,Primary,ccbfbe323f0d647c6085130d48d558b2,24c9f5da41c296a14e2de558c6c440dd
63734a8e89e4d9001cb8b2fc,ToysHeart R20 4th Gen Onahole Masturbator,ToysHeart R20 4代 心之慾動 動漫名器飛機杯,,,ToysHeart R20 4th Gen Onahole Masturbator,ToysHeart R20 (第4代) 心之慾動 動漫名器飛機杯,,Toysheart 突發推出 R-20 第4代 ，我們亦第一時間將r20第4代香港發售，臨近年尾突然殺出一個大驚喜，真叫人喜出望外啊！因為 R-20 系列可說是 Toysheart 的代表作，它的知名度甚至大到連沒有接觸過名器的人都有聽說過，被譽為新手恩物的 R-20，刺激感控制得恰到好處，而且整體品質優秀耐用。日本製造 R-20 04 アール ニジュウ フォース,"ToysHeart R20, ToysHeart R20 (第4代) , ToysHeart R20 4th Gen",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,ToysHeart,N,368,348,,0,0,0,0,0,N,,111,WD0002171,7,+0,1,,,,,,,,,,,,,,,,,,,,,4526374213410,63734a8e89e4d9001cb8b300,Primary,f904b9a1593a978ad3ba161f29eb91f1,7f8326e08441f8483291a38c5bf56dbe
63743d983dadf600284dc496,OSUGA Cuddly Bird Clitoral Sucking Vibrator,OSUGA 大人糖 逗豆鳥 吸啜震動器+小夜燈,,"⭐網紅一致推薦，顏值性能首選
▶更強穿透性，帶動600萬神經末梢共振
▶能吸會吐的吸吮器，強烈吸麻快感帶來高潮
▶萌萌的外觀不尷尬，充電可當夜燈
▶仿小鳥俏皮外型，讓你愛不釋手
▶矽膠質感，柔軟觸感更舒適",OSUGA Cuddly Bird Clitoral Sucking Vibrator,OSUGA 大人糖 逗豆鳥 吸啜震動器+小夜燈,"The cutest Doudou bird is here~ Q soft touch, cute appearance, Abdominal or tail vibration massage, warming up is more fun; Powerful sucking function, deeply massage sensitive points, and experience extreme orgasm!  At the same ti",最可愛的逗豆鳥來了～ Q軟手感，可愛外表， 腹部或尾巴震動按摩，熱好身更好玩； 強勁吸啜功能，深入按摩敏感點、體驗極速高潮！  同時也是小夜燈，萌萌外觀不尷尬， 陪你共度溫柔一夜。                  ,,N,N,,,Y,OSUGA,N,598,0,,0,0,0,0,0,N,Y,290,,13,,0,,,63743d983dadf600284dc490,Yellow,檸檬黃,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,6972816420249,63743d993dadf600284dc4a0,Primary,3b1ac5a9123e6138e736c766343208b0,6c0c3b2e13d4635c85e03d79cdf57c84
63743d983dadf600284dc496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63743d983dadf600284dc491,Blue,薄荷綠,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,6972816420256,63743d993dadf600284dc4a5,Primary,8de0a4377422acff756275b317393317,406795da0c7248402be4f51fe64fcef3
63743d983dadf600284dc496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63743d983dadf600284dc492,Pink,草莓粉,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,6972816420263,63743d993dadf600284dc4aa,Primary,dab0569e55a39453e41ce53af36a81de,3474c668682085b902c2dfe0d7c8cedc
6374a2bd6400160025944572,[贈品] APS 香水體驗裝,[贈品] APS 香水體驗裝,,,[贈品] APS 香水體驗裝 XXXX味,[贈品] APS 香水體驗裝 XXXX味,,,,Y,N,,,Y,APS,N,0,0,,0,0,0,0,0,N,,0,aps-free2,2,+0,0,,,,,,,,,,,,,,,,,,,,,83530011,6374a2bd6400160025944579,Primary,d83fe06eb2cedd547692bef41d0deaa0,e58a2af2ce460f1b3a484230ff031753
6375d35fdc2e980013c7970e,Olivia D56 Non-lubricated Condom,Olivia D56 無潤滑安全套 單片裝,,,Olivia D56 Non-lubricated Condom,Olivia D56 無潤滑安全套 單片裝,,,,N,N,,,Y,Olivia,N,12,0,,0,0,0,0,0,N,,2,WD0002242,103,+0,1,,,,,,,,,,,,,,,,,,,,,21931833,6375d35fdc2e980013c79711,Primary,445e6ffc3513e78e648743f95f58e256,7498619f6f7ec00bba47154fd68026e9
6375ef31e7ff5f002b3f4219,Sagami Original 0.01 20's Pack PU Condom,Sagami 相模原創 0.01 20 片裝 PU 安全套,,,Sagami Original 0.01 10's Pack PU Condom,Sagami 相模原創 0.01 20 片裝 PU 安全套,The bliss of 0.01mm 1. How thin is 0.01mm? The thickness of sagami original 0.01 is just 18 microns (measured by standard of Sagami). The easiest way to understand is to compare it with the cling wrap in your kitchen. Sagami origi,我們有史以來最薄的聚氨酯 (PU) 安全套 — 相模原創 0.01，旨在讓你們更緊密更親近，令彼此之間建立起更深層次的聯繫，共享親密而敏感的終極快感體驗。這，就是相模為所有戀人送上的最真摯祝福。,"Sagami, 相模原創 ,0.01 PU安全套,相模 0.01,U 安全套,Sagami Original 0.01 ,Sagami 0.01,Sagami 安全套, 0.01 condom",N,N,,,Y,Sagami 相模,N,479,328,,0,0,0,0,0,N,,252.5,WD0002175,6,+0,1,,,,,,,,,,,,,,,,,,,3815,,4974234100163,6375ef32e7ff5f002b3f4220,Primary,c86a1a2bd2d7b36d48e1556f53c37546,408f0891bd8ecff2f0ea0d2b5d973b3f
6375efb04a5afa00257f1a21,Sagami Original 0.01 12's Pack PU Condom,Sagami 相模原創 0.01 12 片裝 PU 安全套,,,Sagami Original 0.01 12's Pack PU Condom,Sagami 相模原創 0.01 12 片裝 PU 安全套,The bliss of 0.01mm 1. How thin is 0.01mm? The thickness of sagami original 0.01 is just 18 microns (measured by standard of Sagami). The easiest way to understand is to compare it with the cling wrap in your kitchen. Sagami origi,我們有史以來最薄的聚氨酯 (PU) 安全套 — 相模原創 0.01，旨在讓你們更緊密更親近，令彼此之間建立起更深層次的聯繫，共享親密而敏感的終極快感體驗。這，就是相模為所有戀人送上的最真摯祝福。,"Sagami, 相模原創 ,0.01 PU安全套,相模 0.01,U 安全套,Sagami Original 0.01 ,Sagami 0.01,Sagami 安全套, 0.01 condom",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, please wait patiently! (Still in stock does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候！（尚有庫存不代表有現貨）,Y,Sagami 相模,N,308,218,,0,0,0,0,0,N,,143.6,WD0002176,2,+0,1,,,,,,,,,,,,,,,,,,,3097,,4974234812561,6375efb14a5afa00257f1a28,Primary,6aa3b6c985c89f252e123f378abce437,bb0fb31ba426e26ac0fc45090522eda3
6375f58a534d98001c256b06,APS STRIP Pheromone Bubble Bath Ball (Kyoho Grape),APS STRIP 費洛蒙泡泡浴球 (巨峰提子),,,APS STRIP Pheromone Bubble Bath Ball (Kyoho Grape),APS STRIP 費洛蒙泡泡浴球 (巨峰提子),,,,N,N,,,Y,APS,N,170,0,,0,0,0,0,0,N,,85,WD0002177,2,+0,0,,,,,,,,,,,,,,,,,,,,,07429624,6375f58a534d98001c256b0a,Primary,7599ed03eb3cfbd01d2dbbb6804f4537,0cbea24e0d47c91423eb9c7e34a7df73
637717800966f200204fb85c,ame arome âme candle Christmas Carol 2022,âme arome 香薰蠟燭 聖誕頌歌 2022,,,âme arome âme candle Christmas Carol 2022,âme arome 香薰蠟燭 聖誕頌歌 2022,,,,N,N,,,N,ame arome,N,98,0,,0,0,0,0,0,N,,49,WD0002179,0,+0,1,,,,,,,,,,,,,,,,,,,,,17383500,637717800966f200204fb862,Primary,757b54c6cc33f6800fbd06aca6507860,8de5dfba40a4b163c37974b7fd385686
6377503d63e544001cf0d979,Zalo Nave Vibrating Nipple Clamps Set (Black / Pink),Zalo Nave 無線乳夾按摩器 套裝 (㬬石黑 /珊瑚粉),,,Zalo Wave Vibrating Nipple Clamps,Zalo Wave 無線乳夾按摩器,,NAVE 通過強大的振動和獨一無二的 EasyClamp 技術將乳頭夾提升到傳奇的新高度，非常容易扣在您的身體上。 NAVE 的靈感來自古代女神 Nephthys 圓滑而醒目的外觀，兩個貓耳狀尖端均配備雙電機，當夾住乳頭時，每個乳頭都會體驗強烈的振動！ NAVE 也很安靜。每個 NAVE 乳頭夾都隱藏在一層奢華如絲般光滑的矽膠中，展示了 ZALO 的 EasyClamp 技術。輕輕捏住 NAVE 的底部以打開夾子並將其連接到乳頭和身體的其他性感部位。,"Zalo Wave, 無線乳夾按摩器",N,N,,,Y,Zalo,N,780,0,,0,0,0,0,0,N,Y,351,,8,,0,,新年促銷2023,6377503d63e544001cf0d975,,曜石黑,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,WD0002180,,,735632930486,6377503d63e544001cf0d980,Primary,127a6898ee9cf479a584cb67e23d5e76,71629b5208ebfdcef9de08557167d2bf
6377503d63e544001cf0d979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6377503d63e544001cf0d976,,珊瑚粉,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,WD0002181,,,735632930493,6377503d63e544001cf0d985,Primary,59ab0053d038c784e82f600eb96ac629,fa8cb694f04411b0ddca7df113b96c62
637ae53e56317b00255a54fd,We-Vibe Moxie+ (Aqua/Black),We-Vibe Moxie+ 智能穿戴式陰蒂震動器 (淺綠色/黑色),"Wearable clitoral vibrator
Moxie is for discreet and sensual hands-free pleasure by gently teasing your sweet spot wherever you go.","Moxie集小巧、舒適及靜音操作於一身的可穿戴陰蒂震動器。
無論您走到哪裡，Moxie 都會輕柔地挑逗您的敏感點，為您帶來低調而性感的免提樂趣。",We-Vibe Moxie+ (Aqua/Black),We-Vibe Moxie+ 智能穿戴式陰蒂震動器,,We-Vibe 出品的 Moxie 是一個佩戴式遙控震動器，他最獨特之處是有磁吸功能，可使其緊緊貼在不同的內褲上不會移位，讓你跟你的伴侶隨時可以展開一個特別的旅程。We-Vibe Moxie 擁有輕巧及流線型的外表，加上其順滑的表面，與及接近零的燥音，讓你可於日常情況下毫無顧慮地使用，盡享Moxie帶來的私密快感。Moxie 亦可配合We-connect™手機程式使用，度身訂造獨特的震頻或力度，更可命名及儲存成選單，方便隨時使用。可傳送鏈結給伴侶，對方無需,"We-Vibe Moxie+, We-Vibe Moxie, Moxie 智能穿戴式陰蒂震動器",N,N,,,Y,We-Vibe,N,1010,0,,0,0,0,0,0,N,Y,375.3,,2,,0,,,637ae59fa29438001fca7e0f,Aqua,淺綠色,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,WD0002182,,,4251460616775,637ae59fa29438001fca7e18,Primary,55dc744072c2167a7de79ec8cfb4cf0f,4e585d5345b8ea1c797ed78baca8f370
